run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	22462	828862	146	countdown	18884
20260921-213219	dawn	1	22462	828862	146	flag_src	1
20260921-213219	dawn	1	22462	828862	147	countdown	22506
20260921-213219	dawn	1	22462	828862	147	flag_src	1
20260921-213219	dawn	1	22462	828862	148	countdown	15670
20260921-213219	dawn	1	22462	828862	148	flag_src	1
20260921-213219	dawn	1	22462	828862	149	countdown	15188
20260921-213219	dawn	1	22462	828862	149	flag_src	1
20260921-213219	dawn	1	22462	828862	150	countdown	22516
20260921-213219	dawn	1	22462	828862	150	flag_src	1
20260921-213219	dawn	1	22462	828862	151	countdown	15549
20260921-213219	dawn	1	22462	828862	151	flag_src	1
20260921-213219	dawn	1	22462	828862	152	countdown	17305
20260921-213219	dawn	1	22462	828862	152	flag_src	0
20260921-213219	dawn	1	22462	828862	153	countdown	19143
20260921-213219	dawn	1	22462	828862	153	flag_src	0
20260921-213219	dawn	1	22462	828862	154	countdown	14527
20260921-213219	dawn	1	22462	828862	154	flag_src	0
20260921-213219	dawn	1	22462	828862	155	countdown	23724
20260921-213219	dawn	1	22462	828862	155	flag_src	1
20260921-213219	dawn	1	22462	828862	156	countdown	17163
20260921-213219	dawn	1	22462	828862	156	flag_src	1
20260921-213219	dawn	1	22462	828862	157	countdown	16428
20260921-213219	dawn	1	22462	828862	157	flag_src	1
